NOX,INDUS
0.538,2.31
0.469,7.07
0.469,7.07
0.458,2.18
0.458,2.18
0.458,2.18
0.524,7.87
0.524,7.87
0.524,7.87
0.524,7.87
0.524,7.87
0.524,7.87
0.524,7.87
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.538,8.14
0.499,5.96
0.499,5.96
0.499,5.96
0.499,5.96
0.428,2.95
0.428,2.95
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.448,6.91
0.439,5.64
0.439,5.64
0.439,5.64
0.439,5.64
0.41,4.0
0.403,1.22
0.41,0.74
0.411,1.32
0.453,5.13
0.453,5.13
0.453,5.13
0.453,5.13
0.453,5.13
0.453,5.13
0.4161,1.38
0.398,3.37
0.398,3.37
0.409,6.07
0.409,6.07
0.409,6.07
0.413,10.81
0.413,10.81
0.413,10.81
0.413,10.81
0.437,12.83
0.437,12.83
0.437,12.83
0.437,12.83
0.437,12.83
0.437,12.83
0.426,4.86
0.426,4.86
0.426,4.86
0.426,4.86
0.449,4.49
0.449,4.49
0.449,4.49
0.449,4.49
0.489,3.41
0.489,3.41
0.489,3.41
0.489,3.41
0.464,15.04
0.464,15.04
0.464,15.04
0.445,2.89
0.445,2.89
0.445,2.89
0.445,2.89
0.445,2.89
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.52,8.56
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.547,10.01
0.581,25.65
0.581,25.65
0.581,25.65
0.581,25.65
0.581,25.65
0.581,25.65
0.581,25.65
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.624,21.89
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.871,19.58
0.605,19.58
0.605,19.58
0.871,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.605,19.58
0.51,4.05
0.51,4.05
0.51,4.05
0.51,4.05
0.51,4.05
0.51,4.05
0.51,4.05
0.488,2.46
0.488,2.46
0.488,2.46
0.488,2.46
0.488,2.46
0.488,2.46
0.488,2.46
0.488,2.46
0.437,3.44
0.437,3.44
0.437,3.44
0.437,3.44
0.437,3.44
0.437,3.44
0.401,2.93
0.401,2.93
0.422,0.46
0.404,1.52
0.404,1.52
0.404,1.52
0.403,1.47
0.403,1.47
0.415,2.03
0.415,2.03
0.4161,2.68
0.4161,2.68
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.489,10.59
0.55,13.89
0.55,13.89
0.55,13.89
0.55,13.89
0.507,6.2
0.507,6.2
0.507,6.2
0.507,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.504,6.2
0.507,6.2
0.507,6.2
0.507,6.2
0.507,6.2
0.507,6.2
0.507,6.2
0.428,4.93
0.428,4.93
0.428,4.93
0.428,4.93
0.428,4.93
0.428,4.93
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.431,5.86
0.392,3.64
0.392,3.64
0.394,3.75
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.647,3.97
0.575,3.97
0.575,3.97
0.464,6.96
0.464,6.96
0.464,6.96
0.464,6.96
0.464,6.96
0.447,6.41
0.447,6.41
0.447,6.41
0.447,6.41
0.447,6.41
0.4429,3.33
0.4429,3.33
0.4429,3.33
0.4429,3.33
0.401,1.21
0.4,2.97
0.389,2.25
0.385,1.76
0.405,5.32
0.405,5.32
0.405,5.32
0.411,4.95
0.411,4.95
0.411,4.95
0.437,13.92
0.437,13.92
0.437,13.92
0.437,13.92
0.437,13.92
0.4,2.24
0.4,2.24
0.4,2.24
0.433,6.09
0.433,6.09
0.433,6.09
0.472,2.18
0.472,2.18
0.472,2.18
0.472,2.18
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.544,9.9
0.493,7.38
0.493,7.38
0.493,7.38
0.493,7.38
0.493,7.38
0.493,7.38
0.493,7.38
0.493,7.38
0.46,3.24
0.46,3.24
0.46,3.24
0.4379,6.06
0.4379,6.06
0.515,5.19
0.515,5.19
0.515,5.19
0.515,5.19
0.515,5.19
0.515,5.19
0.515,5.19
0.515,5.19
0.442,1.52
0.518,1.89
0.484,3.78
0.484,3.78
0.442,4.39
0.442,4.39
0.429,4.15
0.435,2.01
0.429,1.25
0.429,1.25
0.411,1.69
0.411,1.69
0.41,2.02
0.413,1.91
0.413,1.91
0.77,18.1
0.77,18.1
0.77,18.1
0.77,18.1
0.77,18.1
0.77,18.1
0.77,18.1
0.77,18.1
0.718,18.1
0.718,18.1
0.718,18.1
0.631,18.1
0.631,18.1
0.631,18.1
0.631,18.1
0.631,18.1
0.668,18.1
0.668,18.1
0.668,18.1
0.671,18.1
0.671,18.1
0.671,18.1
0.671,18.1
0.671,18.1
0.671,18.1
0.671,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.7,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.693,18.1
0.659,18.1
0.659,18.1
0.597,18.1
0.597,18.1
0.597,18.1
0.597,18.1
0.597,18.1
0.597,18.1
0.693,18.1
0.679,18.1
0.679,18.1
0.679,18.1
0.679,18.1
0.718,18.1
0.718,18.1
0.718,18.1
0.614,18.1
0.614,18.1
0.584,18.1
0.679,18.1
0.584,18.1
0.679,18.1
0.679,18.1
0.679,18.1
0.584,18.1
0.584,18.1
0.584,18.1
0.713,18.1
0.713,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.74,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.713,18.1
0.655,18.1
0.655,18.1
0.655,18.1
0.584,18.1
0.58,18.1
0.58,18.1
0.58,18.1
0.532,18.1
0.58,18.1
0.614,18.1
0.584,18.1
0.584,18.1
0.614,18.1
0.614,18.1
0.614,18.1
0.614,18.1
0.532,18.1
0.532,18.1
0.532,18.1
0.532,18.1
0.583,18.1
0.583,18.1
0.583,18.1
0.583,18.1
0.609,27.74
0.609,27.74
0.609,27.74
0.609,27.74
0.609,27.74
0.585,9.69
0.585,9.69
0.585,9.69
0.585,9.69
0.585,9.69
0.585,9.69
0.585,9.69
0.585,9.69
0.573,11.93
0.573,11.93
0.573,11.93
0.573,11.93
0.573,11.93
